James Harden got blocked by 80 year old Manu Ginobili.,0.1,0.2
Zach Lavine is gonna be the Wolves James Harden... he's gonna be a star in Chicago,0.0,0.0
Chris Paul and James Harden blaming each other after they lose in the second round,-0.10833333333333334,0.25833333333333336
"Canaan has a home in Houston and friends in Chris Paul, James Harden. I hear they need a bench. Not a crazy match. https ",0.3,0.9
"You think, Chris Paul, James harden, and Paul George would get swept by the warriors? Lmao",0.6,1.0
Why James Harden Wanted Chris Paul's Help On The #Rockets,0.0,0.0
"James Harden doesnt need any star power on his team, they're actually a pretty well rounded team",0.25,1.0
"According to reports, Chris Paul is heading to Houston via trade to join James Harden and the Rockets! #NBAFreeAgency",0.0,0.0
Nigga trynna be the next James Harden or what ? Lmao,0.3,0.5
Except he's not James harden he doesn't have the beard or the persona to command that much mone ,0.2,0.2
Calling James Harden a ball hog after the 2016-17 season lmaoooooooo,0.0,0.0
"Eric Gordon, James Harden, Ryan Anderson, and Reddick with CP3 distributing... Will break more 3 point records than ",0.5,0.5
I liked a video 3 ways the Rockets can create a big 3 with Chris Paul and James Harden!,0.3,0.45
"fam drafted kevin durant, james harden, russell westbrook, serge ibaka, eric bledsoe. gonna have enes kanter &amp; v ",0.0,0.0
Adidas James Harden Vol. Volume 1 LS Night Life Utility Black White CG5107,-0.08333333333333333,0.21666666666666667
Adidas James Harden Vol. Volume 1 LS Night Life Utility Black White CG5107,-0.08333333333333333,0.21666666666666667
Adidas James Harden Vol. Volume 1 LS Night Life Utility Black White CG5107,-0.08333333333333333,0.21666666666666667
The new dynamic duo in Houston. James Harden and Chris Paul!     ,0.06818181818181818,0.3106060606060606
"BREAKING: a team with Chris Paul, James Harden, Paul George and three point snipers can't compete with the warriors ",0.0,0.0
Why James Harden Wanted Chris Paul's Help On The #Rockets,0.0,0.0
James Harden vibing to wizkid's come closer but the young god stay mute     ,0.1,0.4
"NBA 2 team   ...Russell Westbrook, James Harden, Carmelo Anthony, LaMarcus Nurae Aldridge, Tim Duncan",0.0,0.0
It's probably not the best look for adidas to brand a James Harden shoe after something he is derided for quite a b ,1.0,0.3
"sam presti turned kevin durant, james harden, and serge ibaka into steven adams &amp; victor oladipo.",0.0,0.0
"He turned James Harden and Kevin Durant into what, Steven Adams? Cause I seriously don't know what else they got for ",-0.3333333333333333,0.6666666666666666
I liked a video 3 ways the Rockets can create a big 3 with Chris Paul and James Harden!,0.3,0.45
"sam presti turned kevin durant, james harden, and serge ibaka into steven adams &amp; victor oladipo.",0.0,0.0
"If lebron and Paul george go to Houston. They will have chris Paul, lebron, james and Paul, george, james, harden :|",0.0,0.0
"MEAT RACK 4 FREE TRAILER 032217 Orin Edwards, Randy Harden, Killian Ja ",0.4,0.8
"fam drafted kevin durant, james harden, russell westbrook, serge ibaka, eric bledsoe. gonna have enes kanter &amp; v ",0.0,0.0
"He turned James Harden and Kevin Durant into what, Steven Adams? Cause I seriously don't know what else they got for ",-0.3333333333333333,0.6666666666666666
"Doc Rivers says Chris Paul left ""to be with James Harden.""",0.0,0.0
TOP 50 PLAYERS IN THE NBA 6. James Harden 7. Anthony Davis 8.,0.5,0.5
The Thunder traded James Harden,0.0,0.0
"He turned James Harden and Kevin Durant into what, Steven Adams? Cause I seriously don't know what else they got for Harden",-0.3333333333333333,0.6666666666666666
"fam drafted kevin durant, james harden, russell westbrook, serge ibaka, eric bledsoe. gonna have enes kanter &amp; v ",0.0,0.0
"fam drafted kevin durant, james harden, russell westbrook, serge ibaka, eric bledsoe. gonna have enes ka ",0.0,0.0
"CP3 and James Harden team up in Houston, per",0.0,0.0
"They would also have Paul, George, James, Harden",0.0,0.0
be opening packs soon hoping for James harden or kd or LeBron,0.0,0.0
James harden wit the range way bacc,0.0,0.0
"James Harden and Chris Paul have already started recruiting Paul George to Houston, reports",0.0,0.0
"Cuz he'd be joining James Harden, sixth man of the year &amp; the highest scoring team in the league  ",0.0,0.0
"James Harden and Chris Paul have already started recruiting Paul George to Houston, reports",0.0,0.0
I liked a video ROCKETS JAMES HARDEN COMES TO SUNSET DROPS 18 POINTS! EXPOSES A ROOKIE AND PULLED A,0.75,0.8
James Harden dancing.     ,0.0,0.0
Take a step bacc with this roccet and shoot like im James Harden.,0.0,0.0
How will CP3 and James Harden fit in Houston? Beautifully. (by,0.625,0.7
"team with jerry lucas, James Harden, james harden,tyson chandler, jerry west, and Bill russell",0.0,0.0
I liked a video ROCKETS JAMES HARDEN COMES TO SUNSET DROPS 18 POINTS! EXPOSES A ROOKIE AND PULLED A,0.75,0.8
I liked a video ROCKETS JAMES HARDEN COMES TO SUNSET DROPS 18 POINTS! EXPOSES A ROOKIE AND PULLED A,0.75,0.8
ROCKETS JAMES HARDEN COMES TO SUNSET DROPS 18 POINTS! EXPOSES A ROOKIE AND PULLED A GREEN HALFCOU!: via,-0.25,0.3
Chris Paul &amp; James Harden about to be on the same team but they vetoed the Kobe &amp; Chris Paul trade....,0.0,0.125
I liked a video JAMES HARDEN evolution [NBA 2K10 - NBA 2K16]   ,0.6,0.8
Chris Paul and James Harden blaming each other after they lose in the second round,-0.10833333333333334,0.25833333333333336
(2011) Chris Paul with the smooth alley-oop bounce pass to James Harden.   ,0.4,0.5
TOP 50 PLAYERS IN THE NBA 5. Russell Westbrook 6. James Harden 7.,0.5,0.5
James Harden vs Devin Booker who wins,0.3,0.2
So would that be a good trade for say James harden because him and Kyrie are essentially the same pla ,0.2333333333333333,0.34166666666666673
who ever picked cp3 and james harden u gay as shit,0.10833333333333334,0.6916666666666667
who ever picked cp3 and james harden u gay as shit,0.10833333333333334,0.6916666666666667
James Harden looks more focused here on Nicki Minaj than he was in game 6 against the Spurs lmfaooooooooo,0.04999999999999999,0.45
Chris Paul bets his NBA career on the Rockets (by,0.0,0.0
Chris Paul and James Harden blaming each other after they lose in the second round this year,-0.10833333333333334,0.25833333333333336
Harden hits triple double as Rockets rip Blazers Washington (AFP) - James Harden posted his third triple double in,0.0,0.0
#Rockets star James Harden enjoying the offseason in Las Vegas,0.5,0.6
Worried Chris Paul and James Harden aren't a good match? Here's how MDA will make the pairing lethal,0.7,0.6000000000000001
a hot second round exit smh James harden gone have the same look on his face he been havin smh,0.012499999999999997,0.34375
I added a video to a playlist James Harden is Thirsty AF For Nicki Minaj,0.0,0.0
James Harden 40 points off the bench at age 22,0.0,0.0
13 strippers James Harden,0.0,0.0
The last time James Harden and CP3 was on the same team this happened.. Stop telling me they're the best backcourt in the NBA    ,0.3333333333333333,0.1638888888888889
Will Chris Paul Watch Now,0.0,0.0
I don't see Chris Paul fitting with Houston Rockets because of James Harden being the main ball handler but that's just imo #Rockets50,0.3333333333333333,0.41666666666666663
TOP 50 PLAYERS IN THE NBA 5. Russell Westbrook 6. James Harden 7.,0.5,0.5
James Harden's INSANE 2016-2017 MIXTAPE -,-1.0,1.0
You just know Chris Paul and James Harden have Paul George in a very interesting group text right now.,0.46785714285714286,0.5928571428571429
I was out of commision while MVP was announced but just wanna finally shut up every damn idiot who thought James harden w ,-0.4,0.9
Can Chris Paul and James Harden coexist in Houston? | SPEAK FOR YOURSELF Watch Now,0.0,0.0
"Having a post-up option, a killer off the screen-and-roll, and another floor-spacer for James Harden makes it enticing. Capel ",0.0,0.0
"Having a post-up option, a killer off the screen-and-roll, and another floor-spacer for James Harden makes it entic ",0.0,0.0
JJ Redick is interested in playing for the Houston Rockets despite the SG spot already being filled with MVP candid ,0.4166666666666667,0.7333333333333334
The real reason James Harden showed up tonight #NBAAwards,0.2,0.30000000000000004
I liked a video 3 ways the Rockets can create a big 3 with Chris Paul and James Harden!,0.3,0.45
I don't understand why people don't think Chris Paul &amp; James Harden can play together.,0.0,0.0
Don't tell CP3 and James Harden won't be able to play together,0.5,0.625
James Harden's INSANE 2016-2017 MIXTAPE -,-1.0,1.0
James harden of course niceeee         ,0.0,0.0
James Harden's INSANE 2016-2017 MIXTAPE -,-1.0,1.0
Well if he leave he gunna have to go James Harden in the east lol,0.8,0.7
"but also Paul, George, James, Harden",0.0,0.0
#HoustonRockets #GoRockets Mike D'Antoni on Rockets' trade for Chris Paul and fit with incumbent star James Ha..,0.4,0.4
James Harden was a problem in Houston by himself. Imagine what he can do wit CP3 &amp; possibly another star,0.0,1.0
I liked a video Who Would WIN? MVP Russell Westbrook vs James Harden 1on1 - NBA 2K17 Blacktop,0.7,0.6000000000000001
#LosAngelesClippers #Clips #LAC Mike D'Antoni on Rockets' trade for Chris Paul and fit with incumbent star Jam..,0.4,0.4
#LosAngelesClippers #Clips #LAC Mike D'Antoni on Rockets' trade for Chris Paul and fit with incumbent star Jam..,0.4,0.4
"Rockets team after free agency gonna be james harden, chris paul, paul george, jj redick, melo, blake, lowry,wilt, ",0.4,0.8
"James harden, Chris Paul , Carmelo Anthony",0.0,0.0
Chris Paul gonna pull James Harden out the strip club by his ear the night before a crucial game 5,-0.2,0.7
TOP 50 PLAYERS IN THE NBA 5. Russell Westbrook 6. James Harden 7.,0.5,0.5
James Harden,_____________,_______________
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"Happy 26th Birthday to the THE KLAW, Kawhi Leonard!      Best 2 way player in the game!",0.5,0.5666666666666668
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"Was told Kyle Anderson will be working out w/ Anthony Davis, Russell Westbrook this summer also w/ Kawhi Leonard out in ",0.0,0.0
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"Imagine Spurs end up with Paul George, Kawhi Leonard, George Hill. The Pacers could be responsible for 80% the Spurs' s ",0.2,0.55
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"In honor of Kawhi Leonard's birthday today, this is how you make him laugh.",0.3,0.1
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
George Hill / Danny Green / Andre Iguodala / Kawhi Leonard / LaMarcus Aldridge lineup'd be the stuff of nightmares. http ,-0.2,0.3
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
If Iguodala goes to San Antonio and Golden State decides to play them without cheap shotting Kawhi Leonard out...that's a series.,0.35,0.6
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
GS in 6 How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
How good would this Spurs lineup be? George Hill Danny Green Andre Igoudala Kawhi Leonard LaMarcus Aldridge.,0.24999999999999997,0.45000000000000007
The Spurs would of won the series if Kawhi Leonard didn't get hurt don't,0.0,0.0
"If the Spurs find a way to start George Hill, Danny Green, Andre Iguodala, Kawhi Leonard, LaMarcus Aldridge...have fun s ",0.04999999999999999,0.25
